"Gene","Module","p","p.adj","coef","AUC"
"ALG10","unassigned",0.714353979189771,0.905007351086522,-0.0954357236658994,0.511367521367521
"LEO1","unassigned",0.871294866211922,0.960640839666486,0.00570297051228771,0.511367521367521
"LINC01480","unassigned",0.845301791542867,0.952824136461147,-0.0209089175825712,0.511367521367521
"RN7SL418P","unassigned",0.807328290762157,0.937334949940334,-0.11921968249316,0.511367521367521
"ANAPC4","unassigned",0.878142451253785,0.963267083566514,-0.00806806498932635,0.511282051282051
"C5orf17","unassigned",0.498080647556268,0.803719201061869,-0.281335178612597,0.511282051282051
"DCTN4","unassigned",0.985685543456372,0.995692910566402,0.000915606616545201,0.511282051282051
"DNHD1","unassigned",0.676727908500317,0.88802869285769,-0.0715110390526204,0.511282051282051
"DPM2","unassigned",0.996976316782611,0.99867727311955,-0.000262264796307049,0.511282051282051
"FAM109B","unassigned",0.710045454280966,0.903393316437078,0.0373592639214108,0.511282051282051
"FGFBP3","unassigned",0.758482630113509,0.922584712251024,-0.124907698996948,0.511282051282051
"FLVCR1-AS1","unassigned",0.720654901087274,0.907326563067868,-0.073492173198019,0.511282051282051
"GATAD2B","unassigned",0.933574624705651,0.980794855193241,-0.0106739220729654,0.511282051282051
"IVNS1ABP","unassigned",0.520990173931354,0.817014644719894,0.00414135400700109,0.511282051282051
"MIR663B","unassigned",0.765844277591619,0.925390968285159,0.00242394433271826,0.511282051282051
"OGG1","M6",0.635768410853828,0.871718631807541,0.0405441757572007,0.511282051282051
"PLSCR4","unassigned",0.80496886238171,0.937030018133807,-0.00916848412237918,0.511282051282051
"POLG2","unassigned",0.846550302583133,0.953080906087534,-0.0109639229604073,0.511282051282051
"PPP3CB-AS1","unassigned",0.801153986557239,0.935945797149479,-0.0342963790301695,0.511282051282051
"RAD17","unassigned",0.857918207950722,0.957132871793093,0.0145368713237273,0.511282051282051
"SBK1","unassigned",0.688233086900379,0.893458913920388,-0.364886747224968,0.511282051282051
"SNORD118","unassigned",0.43522952398154,0.771215240207402,-0.0965179339293911,0.511282051282051
"TLE6","unassigned",0.847564656209166,0.953590735542103,-0.0554856188823806,0.511282051282051
"XPO7","unassigned",0.754846706021121,0.920881011758116,-0.011416030648207,0.511282051282051
"CES4A","unassigned",0.816410854411662,0.940699160103741,-0.0521026342907202,0.511196581196581
"RN7SL66P","unassigned",0.571565986074363,0.842040593140254,-0.380627904013694,0.511196581196581
"DYNC1LI2","unassigned",0.951230534027278,0.98703368027808,0.000763055718512572,0.511111111111111
"AKAP10","unassigned",0.893518128523692,0.968771672734745,-0.01233963144778,0.511111111111111
"C3orf33","unassigned",0.751336383959519,0.919870566642266,0.118453256285404,0.511111111111111
"CNOT6","unassigned",0.964339104246119,0.989951397316885,0.00274322656613643,0.511111111111111
"CYP2D6","M11",0.722423607509368,0.908194304012838,0.102785343356952,0.511111111111111
"DLG2","unassigned",0.913139262027527,0.974759210996895,-0.0924833380389646,0.511111111111111
"DNAJC16","unassigned",0.961540367465959,0.98954044081522,-0.00363880189040184,0.511111111111111
"FBLL1","unassigned",0.354014684445989,0.723318497841332,2.25515213434221,0.511111111111111
"FTH1P8","unassigned",0.725963663167069,0.910392404626209,0.0840268773496465,0.511111111111111
"KLHL25","unassigned",0.766343061442344,0.925464086027131,0.0661071201225418,0.511111111111111
"MAPK1","unassigned",0.734533728275803,0.913027392363404,-0.00512489491330779,0.511111111111111
"PRNCR1","unassigned",0.872619264369207,0.961214575535343,-0.948146382774753,0.511111111111111
"RN7SKP187","unassigned",0.708376432171248,0.902564369660307,-0.866374705404862,0.511111111111111
"SERTAD4","unassigned",0.686741622106461,0.892759076558271,0.0592007051167624,0.511111111111111
"SYNPO2L","unassigned",0.864690378462881,0.959161382222679,0.43232713618283,0.511111111111111
"TRABD2B","M9",0.868749917934686,0.960040631249487,-0.0734631774604492,0.511111111111111
"UTP14C","unassigned",0.885452758719855,0.965697069104747,-0.012326899340584,0.511111111111111
"WDR37","unassigned",0.832190663504708,0.947207349124984,-0.0222781168899737,0.511111111111111
"YRDC","unassigned",0.684928363873264,0.892101468576137,-0.034743623636446,0.511111111111111
"CTNND2","unassigned",0.709792170913496,0.903265397329915,0.192694518165642,0.511025641025641
"FBXO40","unassigned",0.4869653800408,0.797714940655941,-7.04733624735642,0.511025641025641
"ZNF568","unassigned",0.782558525393282,0.929045594253373,-0.0847663378615999,0.511025641025641
"TCTE1","unassigned",0.518685739804404,0.815719435257526,-4.05026836774157,0.511025641025641
"AC006538.1","unassigned",0.888392997851846,0.966987344819627,-0.231657411883936,0.510940170940171
"AC009120.5","M14",0.853938378087417,0.955360260106044,0.0534384682717691,0.510940170940171
"ADAM29","unassigned",0.958147323551274,0.988629269926902,0.190350309463106,0.510940170940171
"AKR1A1","unassigned",0.978382274730911,0.994527011745894,0.000261648196259697,0.510940170940171
"ATP6V1F","M38",0.952605830984956,0.987306120290681,0.000954742052080307,0.510940170940171
"CHRNA10","unassigned",0.903554613181341,0.971981326225603,-0.0965090547446099,0.510940170940171
"CTNNAL1","unassigned",0.754895630638202,0.920881011758116,0.0180971258560193,0.510940170940171
"EGLN1","unassigned",0.744916512712817,0.916999837987523,-0.00993416376207403,0.510940170940171
"FFAR1","unassigned",0.868327259551125,0.95996117955102,-0.436083884408008,0.510940170940171
"FGF13","unassigned",0.937853388029864,0.982605383395607,-0.0294595659494959,0.510940170940171
"GATA3","M6",0.778985413625743,0.92871334060502,0.0915279275346009,0.510940170940171
"GPR89A","unassigned",0.924718831511824,0.979103315587509,-0.00747886257657938,0.510940170940171
"GVQW2","unassigned",0.603425097040249,0.859109593659503,0.863841592067984,0.510940170940171
"KAT6B","unassigned",0.89800785828036,0.970205483301227,0.0171062454505552,0.510940170940171
"LAGE3","M30",0.635229339556158,0.871718631807541,0.0359051954050128,0.510940170940171
"MAPK8IP1","unassigned",0.815129376406284,0.939767110404047,0.0825196132374795,0.510940170940171
"MOCS2","M26",0.694802178258552,0.896323432736943,0.0240265084544664,0.510940170940171
"MYO1C","unassigned",0.990043947472007,0.996559981395794,-0.00014177646261129,0.510940170940171
"NHLRC4","M6",0.921061828667291,0.977923158905975,-0.0917285761548402,0.510940170940171
"NTRK2","unassigned",0.688801204218826,0.893860079458609,0.0328878616319683,0.510940170940171
"OGFOD3","unassigned",0.811843543485217,0.938516196525628,0.0180125415730689,0.510940170940171
"POGK","unassigned",0.581307056471092,0.847757376806711,-0.0457122183659754,0.510940170940171
"POLR3E","unassigned",0.933783952214276,0.980794855193241,-0.00385340211834836,0.510940170940171
"PSRC1","unassigned",0.78068496039987,0.928846285693351,0.0299478941956589,0.510940170940171
"SGSH","unassigned",0.82342137994439,0.944483009089896,0.0121911800469977,0.510940170940171
"SPATS2L","M24",0.808260530082139,0.937334949940334,-0.00186773606936507,0.510940170940171
"ZNF362","M10",0.770948014118105,0.927279024965313,0.0257405819507295,0.510940170940171
"ZNF431","unassigned",0.650191618067157,0.87772405236109,-0.0682907497477165,0.510940170940171
"DCLK2","M10",0.724814436097759,0.90965852509977,0.106039459610402,0.510854700854701
"ABCD1","unassigned",0.87537087313825,0.962560720239599,0.0188845640799998,0.510769230769231
"AL139021.1","M14",0.551039223659039,0.830944484835247,0.0720805509539212,0.510769230769231
"ALDH1B1","unassigned",0.816533441978341,0.940718215087847,0.0076978637717898,0.510769230769231
"ANKEF1","M20",0.758562471144309,0.922584712251024,0.0614262028887419,0.510769230769231
"ATAD3A","unassigned",0.733731873640122,0.912522759919341,0.0141825381124354,0.510769230769231
"BAMBI","unassigned",0.941654394522894,0.983645533894322,0.00911262929345637,0.510769230769231
"CASP3","M10",0.506772537218655,0.808439131624509,0.0176473214502375,0.510769230769231
"CDKN2AIP","unassigned",0.841931153964075,0.950513704913563,-0.0155877141542485,0.510769230769231
"CNOT7","unassigned",0.897252529775041,0.969909647254388,-0.00320399183460941,0.510769230769231
"DFFB","unassigned",0.891241584638763,0.968027085275229,-0.0290138880493319,0.510769230769231
"DIXDC1","M10",0.624656988448373,0.867071405372239,-0.0689244099141265,0.510769230769231
"ERVW-1","unassigned",0.789718224358732,0.931132358003153,0.0867430511992611,0.510769230769231
"FTSJ3","unassigned",0.847965134908684,0.953590735542103,-0.00863892063105109,0.510769230769231
"FUBP3","unassigned",0.765737886652389,0.925390968285159,-0.0091273287126498,0.510769230769231
"GSN-AS1","unassigned",0.730640500095099,0.91193844886641,-0.519687989475271,0.510769230769231
"HHIP","M20",0.952474010598682,0.987306120290681,-0.00725713298990979,0.510769230769231
"LBX2","unassigned",0.576841262486765,0.845623933050546,0.139822854969724,0.510769230769231
"LINC00674","unassigned",0.978847484815227,0.994714928863956,0.000989321449568246,0.510769230769231
"MAMDC4","M20",0.668305329125205,0.884656850091083,0.0245792314584615,0.510769230769231
"NKX6-2","M15",0.449926430733103,0.778343596724476,0.759434424997923,0.510769230769231
"PCSK6-AS1","unassigned",0.839949037636381,0.950096967112621,-0.17296990070319,0.510769230769231
"POLG","unassigned",0.989484588990842,0.996336119716586,0.000449584131788579,0.510769230769231
"PTPRJ-AS1","unassigned",0.947842469457274,0.985851747120918,-0.0650747357873185,0.510769230769231
"RN7SL317P","unassigned",0.763434083684979,0.924384662752881,-0.110399802883422,0.510769230769231
"RN7SL624P","unassigned",0.867044058460034,0.959326497399401,0.142339469616993,0.510769230769231
"ZNF792","unassigned",0.718221195868224,0.906630152447508,-0.179089697324933,0.510769230769231
"AC007384.1","M6",0.142944968109391,0.525071244391496,0.524050415333852,0.510683760683761
"GRASP","M1",0.568184781588635,0.840364002514712,-0.0365020960872109,0.510683760683761
"AC024568.1","unassigned",0.829934650965514,0.94620337014197,-0.0384653931028231,0.510598290598291
"ATF6B","unassigned",0.608407243119797,0.861013769914649,0.00858998609158823,0.510598290598291
"C17orf97","M20",0.597071328343949,0.856801944200437,-0.0777581361762389,0.510598290598291
"CD33","unassigned",0.537506596342497,0.823670334756313,-0.0820304600532251,0.510598290598291
"DCAF8","unassigned",0.779864100518299,0.928748674719416,-0.00388749680010367,0.510598290598291
"EPC2","unassigned",0.95556772695629,0.987996471074859,-0.00495035182784709,0.510598290598291
"GBA3","M11",0.791710238304911,0.931627102853089,-0.088969617721336,0.510598290598291
"GPR55","M11",0.810972381199218,0.938243265258569,-0.134246126164318,0.510598290598291
"LRP4","M24",0.991219987869116,0.996913050821621,0.000263178126141379,0.510598290598291
"MT2A","unassigned",0.673476416402089,0.886920703661654,-0.000773810392336971,0.510598290598291
"PHF2","unassigned",0.979658380127852,0.994896160275845,-0.00216927045071744,0.510598290598291
"REEP1","M8",0.848733151685138,0.953630907749004,0.0971537475649124,0.510598290598291
"RN7SL25P","unassigned",0.659563678819045,0.881402617072353,-0.124024343805079,0.510598290598291
"RPL7P23","unassigned",0.771532352534463,0.927279024965313,-0.221255300856343,0.510598290598291
"RPS6KA5","M38",0.976316006397883,0.994107087565178,0.00330338346728236,0.510598290598291
"SEC14L1P1","unassigned",0.93830356080822,0.982760900591359,0.119616365152676,0.510598290598291
"TDRKH","unassigned",0.926914349751597,0.97947844237178,-0.0171053682409904,0.510598290598291
"TMEM230","unassigned",0.899254386004523,0.970418008643932,-0.00269343104544989,0.510598290598291
"TMEM245","unassigned",0.905345995531103,0.972260490721386,-0.00749082065740136,0.510598290598291
"TRANK1","unassigned",0.909332059675044,0.973385394001239,-0.00326560566990028,0.510598290598291
"AC092718.1","unassigned",0.280463903977585,0.663754328902849,6.02151971802603,0.510598290598291
"MAP3K11","M24",0.631558572429967,0.870521376231843,0.0150374165495847,0.510598290598291
"FMR1-IT1","unassigned",0.61933755400388,0.865003793900323,-0.120972924795108,0.510512820512821
"AC239868.2","unassigned",0.222152407936904,0.613217474035556,0.116359507581732,0.51042735042735
"AC239868.3","unassigned",0.222152407936904,0.613217474035556,0.116359507581732,0.51042735042735
"ANKH","M20",0.889822376969587,0.967478016168257,0.00440265318392066,0.51042735042735
"CA5A","M14",0.78568263744417,0.929278217187099,0.491283227479481,0.51042735042735
"CETN2","unassigned",0.758142658755053,0.922584712251024,0.0209406422595263,0.51042735042735
"DAPK1-IT1","unassigned",0.746059442273399,0.91756260418526,1.05036591003905,0.51042735042735
"DCAF13","unassigned",0.613087882952853,0.862758160662058,0.0240415658342685,0.51042735042735
"ELP3","unassigned",0.68552397523982,0.892484101029548,0.0295065422580814,0.51042735042735
"GPR34","unassigned",0.985038906590866,0.995692910566402,0.00112628152600648,0.51042735042735
"HBA1","unassigned",0.426978235871217,0.767413194872535,-0.0104271922514111,0.51042735042735
"HNRNPF","unassigned",0.785772819971313,0.929288237723355,0.0017013028976643,0.51042735042735
"INO80E","unassigned",0.704156928732869,0.900413502713245,0.0145026794782792,0.51042735042735
"KCTD9","unassigned",0.86716460787767,0.959326497399401,0.00506405413783835,0.51042735042735
"KIAA1143","unassigned",0.89028223921508,0.9676323068673,-0.0106040663143885,0.51042735042735
"NELFCD","unassigned",0.998685612514369,0.999361579988574,5.02835631570081e-05,0.51042735042735
"OSCP1","unassigned",0.945531201125373,0.985064832883037,-0.0150920516623714,0.51042735042735
"PCM1","unassigned",0.956251210630915,0.988232347390805,0.00127875929011631,0.51042735042735
"PITPNA","unassigned",0.877021848216925,0.96297191607874,0.00235836997546722,0.51042735042735
"RNF2","unassigned",0.749253092521993,0.919387129231753,-0.0317599763831016,0.51042735042735
"SLC25A46","unassigned",0.613451476576991,0.86281131704264,-0.0153386017603552,0.51042735042735
"TMEM170B","unassigned",0.506372140799549,0.808229721560263,0.444263015141551,0.51042735042735
"TUBA3FP","unassigned",0.827175475711444,0.945215402201703,0.205351049230775,0.51042735042735
"GFOD1","unassigned",0.560126162809577,0.835128855736172,0.226268005550783,0.51034188034188
"GIPC3","unassigned",0.791995399468161,0.931810950018883,-0.103867615799935,0.51034188034188
"AC015971.1","unassigned",0.464625877555903,0.787217582430708,0.176609458784229,0.51025641025641
"CRKL","unassigned",0.916918089898526,0.976304032267824,0.00544080919956878,0.51025641025641
"DUSP19","unassigned",0.579868887886335,0.847140820446882,-0.480532158128892,0.51025641025641
"FOXK2","unassigned",0.796888188775518,0.934161051742201,-0.017399933076797,0.51025641025641
"GTF3C4","unassigned",0.87218429286722,0.960975331794689,0.025281557550833,0.51025641025641
"HMOX1","unassigned",0.648878755605594,0.877164423093776,-0.0065428788092265,0.51025641025641
"IL19","unassigned",0.702416695648498,0.899687719117753,0.0503830431936597,0.51025641025641
"ITGAE","unassigned",0.870304494740796,0.960382661018627,0.00798645209247017,0.51025641025641
"IWS1","unassigned",0.971859649416241,0.993189057620596,0.00155744033725565,0.51025641025641
"KLF11","unassigned",0.961125590288447,0.989457964214434,0.00719826455301677,0.51025641025641
"LINC01537","unassigned",0.814629266462551,0.939606531974315,-0.330063136639369,0.51025641025641
"LIPT1","unassigned",0.642172263164313,0.875078250521107,0.0843124984342251,0.51025641025641
"MAPKAP1","unassigned",0.443293618676323,0.775609112327252,0.0229137363143349,0.51025641025641
"MYO5C","M20",0.844041950766937,0.952076399983957,0.00614601368678221,0.51025641025641
"PAUPAR","unassigned",0.297125094491904,0.67848043648736,22.674187521594,0.51025641025641
"RN7SL198P","unassigned",0.610654180116765,0.861914423292764,-0.11169513442977,0.51025641025641
"RN7SL220P","unassigned",0.628407703672947,0.868540127053736,0.569206689395843,0.51025641025641
"RN7SL792P","unassigned",0.75810185161665,0.922584712251024,0.295350503356679,0.51025641025641
"SNAI2","unassigned",0.938373405210987,0.982760900591359,0.00434125741091066,0.51025641025641
