"Gene","Module","p","p.adj","coef","AUC"
"KCNA7","unassigned",0.483248098059163,0.703211151297306,1.11741407603437,0.557359307359307
"AC022730.4","unassigned",0.505250409990619,0.719057032723163,1.26953460552708,0.557359307359307
"C19orf18","unassigned",0.614510353254119,0.794774149389925,-0.49324550268782,0.557359307359307
"AC129507.1","unassigned",0.489049141917347,0.707600272812221,-1.18184188123553,0.557359307359307
"NRG4","unassigned",0.594530188532238,0.782630445917635,1.24205653362421,0.557359307359307
"ARRDC4","M6",0.453090806018538,0.679830705701192,0.413086178297741,0.556818181818182
"CASP8","unassigned",0.628515100525527,0.803716085513683,-0.370248479147485,0.556277056277056
"ARHGAP42","unassigned",0.414027555329573,0.650122458677766,1.22361431194452,0.556277056277056
"TCTEX1D1","unassigned",0.52210537347236,0.731533531030354,1.42628340215842,0.556277056277056
"ZMYND11","M8",0.2592402739827,0.505340224250079,-1.75845502842127,0.556277056277056
"NEK4","unassigned",0.661883247785053,0.826119790859474,0.577945786607127,0.556277056277056
"PDILT","unassigned",0.479988781048584,0.700835132463389,-1.06401747593423,0.556277056277056
"ATP6V0A2","unassigned",0.832705011753319,0.9199371255345,0.364002115700944,0.556277056277056
"ADAM9","unassigned",0.543886074337617,0.747795809725208,-0.366946381546603,0.556277056277056
"FBXO28","unassigned",0.385199319944668,0.626815653156392,-0.904047791810272,0.556277056277056
"COX10-AS1","unassigned",0.244921710674853,0.490623228120832,1.09888373482985,0.556277056277056
"NEMF","unassigned",0.282989795691648,0.528484083176078,-0.940756518573582,0.556277056277056
"FIRRE","unassigned",0.396555765254092,0.635479989012506,-1.10454456806678,0.556277056277056
"SLC2A1-AS1","unassigned",0.334910518004454,0.579708103630687,1.29297774512039,0.556277056277056
"EBF3","M20",0.266412744930202,0.512400644021501,-2.05712087633682,0.556277056277056
"FKBP4","unassigned",0.657179075863717,0.822451102928037,0.685012596025863,0.556277056277056
"LINC01148","unassigned",0.402406031402269,0.64069177469588,1.19141080174818,0.556277056277056
"ZMIZ1-AS1","unassigned",0.7735075251066,0.888909173843918,-0.486743666236748,0.556277056277056
"FABP6","M11",0.385026522880693,0.626690259347036,0.195086028919245,0.556277056277056
"NSUN3","unassigned",0.402610729353,0.64069177469588,1.30726892610336,0.556277056277056
"JTB","M19",0.724740945710834,0.863463894492176,0.682499208505438,0.556277056277056
"KAT7","M38",0.491922779762588,0.709811941218041,0.86470679885538,0.556277056277056
"IK","M38",0.584937811312286,0.77589619688461,-0.540826673270369,0.556277056277056
"PTMA","unassigned",0.762839808752802,0.882989212123593,0.403745853346915,0.556277056277056
"ITGB5","unassigned",0.727254668355717,0.865148137843524,-0.491119802054618,0.556277056277056
"SGK1","unassigned",0.975743949781613,0.989712812672664,0.0122843093749163,0.556277056277056
"MAML1","unassigned",0.595739259129438,0.783476823314961,-0.914198666004158,0.556277056277056
"CHMP2B","M20",0.502533546032357,0.716882835619712,0.560374394858679,0.556277056277056
"NBAS","unassigned",0.851950246709792,0.930448925878233,-0.248929236976829,0.556277056277056
"DCK","M6",0.352992895417617,0.596372207521342,-0.588683241632283,0.556277056277056
"KAT2B","unassigned",0.57199175118987,0.767388114505754,-0.252298860473102,0.556277056277056
"VRK1","unassigned",0.594715752886335,0.78271977885944,-0.283944269532615,0.556277056277056
"PDE2A","M10",0.329490717129552,0.573926853790778,-0.830023244236159,0.556277056277056
"APOA1","M11",0.704638322579225,0.852010973490589,0.0477997842169901,0.556277056277056
"GNAO1","M8",0.239597774360048,0.485245134716697,1.46938146588771,0.556277056277056
"ZNF646","unassigned",0.369994505988702,0.612658551920865,0.898984873333455,0.556277056277056
"ARHGEF4","M8",0.387611281214078,0.628529674455282,1.47310000067289,0.556277056277056
"SPA17","unassigned",0.441297856124992,0.670661489939471,0.365403232262105,0.556277056277056
"AGXT","unassigned",0.432744095161431,0.664580342979315,1.34636927936367,0.556277056277056
"ST13","M35",0.59150897252726,0.780327487115765,0.712590840001051,0.556277056277056
"SLC15A1","M11",0.479263390752249,0.700198204824644,0.188668066393121,0.556277056277056
"PEMT","unassigned",0.732167045400794,0.867906809639693,0.327734939206979,0.556277056277056
"KLRD1","unassigned",0.334542064173682,0.579261572807996,-0.962721027531535,0.556277056277056
"TCF3","M6",0.356853334628332,0.600379302638682,-1.45674269597321,0.556277056277056
"RPA3","M38",0.35650019679746,0.599913511867685,0.85918722367166,0.556277056277056
"EED","M6",0.491287162774295,0.709591899290807,-0.763417661785967,0.556277056277056
"EYA2","M16",0.374075183823058,0.615914222375472,0.270982531708985,0.556277056277056
"NTHL1","unassigned",0.812508692492234,0.909540191033404,0.133511120113507,0.556277056277056
"CDT1","M34",0.315210792546006,0.560431905172565,1.00292939151073,0.556277056277056
"NCAM1","M8",0.311186838234497,0.557097402525654,2.42553472572904,0.556277056277056
"PRKCQ","M6",0.515013030888926,0.726189149516085,-0.621271395419911,0.556277056277056
"PTBP1","M20",0.385599044721877,0.627067019365738,1.34679191764444,0.556277056277056
"PARD6B","unassigned",0.372903364494681,0.614950411001975,0.800129590777152,0.556277056277056
"RTF1","M35",0.383197775722926,0.624786753845331,-1.87020172586396,0.556277056277056
"RCHY1","unassigned",0.601325549597831,0.786395404640871,0.566982161650855,0.556277056277056
"SGMS1","unassigned",0.28050910161319,0.525853562589446,-0.502414475861188,0.556277056277056
"SDR39U1","unassigned",0.639770715032998,0.811210436124739,0.545205139166763,0.556277056277056
"ARHGAP33","unassigned",0.703192550700229,0.851463866817853,0.509811372421252,0.556277056277056
"RIF1","unassigned",0.375742432033599,0.617366835209076,-1.42580526138233,0.556277056277056
"RTRAF","M38",0.564681163205633,0.76135407724616,0.772584586546978,0.556277056277056
"NFYB","unassigned",0.503494660092988,0.717473048432924,-0.516522742455755,0.556277056277056
"DERL2","unassigned",0.29033873046323,0.536127951567991,-1.74688306094723,0.556277056277056
"XPO4","unassigned",0.44143673503359,0.670661489939471,-0.761473849073523,0.556277056277056
"MTPAP","unassigned",0.591121245034219,0.780143150121097,0.477178664121964,0.556277056277056
"TEFM","unassigned",0.23639261101541,0.481572254715889,1.22366955164204,0.556277056277056
"DNAAF2","unassigned",0.441408676456763,0.670661489939471,-0.386822420255449,0.556277056277056
"PAQR6","unassigned",0.289343080956878,0.534783213200965,1.26791882919482,0.556277056277056
"EXOC2","unassigned",0.433663597761978,0.665148193973491,-0.680762119013811,0.556277056277056
"ACBD4","unassigned",0.654338022904119,0.820416635837065,0.278283537992824,0.556277056277056
"ROBO3","M10",0.772864953829494,0.888365452995039,0.300539394770693,0.556277056277056
"TREM2","unassigned",0.524722810894743,0.732938643134189,0.682284012792831,0.556277056277056
"COLEC11","unassigned",0.969268441586388,0.987123900338039,-0.0301008242147953,0.556277056277056
"ABCA11P","unassigned",0.338536165015193,0.583799510966338,-0.905760702205843,0.556277056277056
"ADGRF1","unassigned",0.364281961211953,0.607268539519369,-0.401820787799258,0.556277056277056
"PIGP","unassigned",0.561066135629267,0.758642626701934,0.590081617408247,0.556277056277056
"BRIP1","unassigned",0.399164663221641,0.637601400204447,0.715924839408225,0.556277056277056
"C6orf120","unassigned",0.370318038177375,0.612742733272873,0.890424581872042,0.556277056277056
"SEH1L","unassigned",0.440802297105082,0.670409914055872,-0.491647709355365,0.556277056277056
"P4HTM","unassigned",0.618678054801269,0.797703674397013,0.705333428001605,0.556277056277056
"ZC3H8","unassigned",0.445565416331094,0.67334947695454,-1.28428642291395,0.556277056277056
"ARHGAP18","unassigned",0.445581152645444,0.67334947695454,0.332476596554285,0.556277056277056
"GZF1","unassigned",0.363379903215649,0.606429973228535,-1.04426497744655,0.556277056277056
"SPRED1","unassigned",0.353390103553772,0.596850954450476,-0.540235588759511,0.556277056277056
"MED11","M28",0.640720277381927,0.81163279626246,0.559087659871978,0.556277056277056
"YBEY","unassigned",0.301197423878325,0.546908262957588,0.838956940303099,0.556277056277056
"MROH6","unassigned",0.535820816961106,0.741960175189826,-0.531832323011365,0.556277056277056
"EMX2OS","unassigned",0.414040840198777,0.650122458677766,1.32870214074639,0.556277056277056
"PCDHB2","unassigned",0.360291428821692,0.603645492536897,-1.43573988460783,0.556277056277056
"C6orf163","unassigned",0.247888099067275,0.493780361643974,2.30394654932729,0.556277056277056
"IZUMO2","unassigned",0.319133686683717,0.564196218708349,0.741667106281985,0.556277056277056
"LINC00311","unassigned",0.416585436479091,0.652169671784728,1.16324040344818,0.555735930735931
"NPB","unassigned",0.612358529546413,0.79365419505896,0.531663747807757,0.555735930735931
"LINC01252","unassigned",0.245094696569796,0.490719766082781,1.59934298357054,0.555735930735931
"HDGFL2","M35",0.357830935848457,0.601380787473062,-1.01719074794861,0.555735930735931
"FLYWCH2","unassigned",0.392217291895107,0.632141662324573,0.894448829060018,0.555735930735931
"HDAC4","unassigned",0.573399232195647,0.768293425607406,-0.842168883985537,0.555194805194805
"KLF6","unassigned",0.721052838599113,0.861353390926213,0.192382400561956,0.555194805194805
"ZNF837","unassigned",0.363202093377605,0.606212856845395,1.13612608416727,0.555194805194805
"NDUFA7","M19",0.580738370065508,0.773403812222586,0.904132074471131,0.555194805194805
"AP003733.4","unassigned",0.426400061245641,0.659635845352599,1.18310207576539,0.555194805194805
"TAB2","unassigned",0.367185421450112,0.609869006757002,-1.15539186309001,0.555194805194805
"OR2L2","unassigned",0.298646642763853,0.544389988850966,1.85796883799147,0.555194805194805
"BDNF-AS","unassigned",0.453589552641259,0.680226392909927,2.18819463034435,0.555194805194805
"LINC01492","M14",0.338979607049509,0.584271555643185,1.69629109408851,0.555194805194805
"BAD","M19",0.3799664212418,0.621127815393085,1.16456656202043,0.555194805194805
"H2AFZ","M30",0.349726501800653,0.593723491292226,-0.701086895016758,0.555194805194805
"RAB14","unassigned",0.420415526548101,0.654270883256661,0.939919681170846,0.555194805194805
"ATP6AP2","unassigned",0.43245403239539,0.664264597221395,-1.01742186556759,0.555194805194805
"GRSF1","M20",0.393677478532778,0.633079752565388,1.01644307219396,0.555194805194805
"PGRMC2","unassigned",0.53765195251723,0.743383224432446,0.3191434761226,0.555194805194805
"GNPAT","unassigned",0.442503582522603,0.671410286668986,-0.700139380409825,0.555194805194805
"ALDH3A2","M20",0.508742740724724,0.722322134058216,0.486254610209502,0.555194805194805
"PLIN3","unassigned",0.412821435214507,0.649651661279537,-0.62123090320589,0.555194805194805
"CSNK1G2","unassigned",0.398069777256578,0.636826486956911,-1.19128816866144,0.555194805194805
"RHOBTB3","unassigned",0.353634003232876,0.597006465262413,0.816273972295441,0.555194805194805
"MED12","unassigned",0.681069704143934,0.837899521038712,-0.732741708645557,0.555194805194805
"AKAP8","unassigned",0.757608803353262,0.880415874986588,-0.514207570128487,0.555194805194805
"ZNF140","unassigned",0.392038734616689,0.632124782858627,-1.23786619305816,0.555194805194805
"NPR1","M10",0.480898451023852,0.701609473718038,-0.844542303025783,0.555194805194805
"SRD5A1","unassigned",0.48070850064637,0.701527556751415,0.398298980930478,0.555194805194805
"MAPK10","unassigned",0.402638734499327,0.64069177469588,1.48472719429767,0.555194805194805
"P3H3","M2",0.467328607384214,0.690003911156134,-0.780929226207134,0.555194805194805
"SCO2","unassigned",0.712156894337233,0.856254073614917,0.31060680614159,0.555194805194805
"CLDN10","unassigned",0.391884863842089,0.631941462310049,0.842352993522252,0.555194805194805
"NME6","unassigned",0.616216932176337,0.795876416524189,0.469519244348354,0.555194805194805
"NOVA2","unassigned",0.317698313827174,0.56248050182211,2.03409139760259,0.555194805194805
"FMO3","unassigned",0.265545209999779,0.511698791182539,-1.41544550239417,0.555194805194805
"LETMD1","M20",0.624142735129247,0.801010127273627,0.355841467239616,0.555194805194805
"HBP1","unassigned",0.627347855628057,0.802958289622729,-0.716732518958934,0.555194805194805
"CD46","unassigned",0.787233040396713,0.896559879255659,0.180269833970712,0.555194805194805
"RPL36AL","M38",0.305371592347671,0.551393614514581,-0.90490226223656,0.555194805194805
"STAM2","unassigned",0.77671991160643,0.890636210657957,0.306209392713779,0.555194805194805
"PRPF6","M35",0.687331682117524,0.841654887226802,0.535108753012198,0.555194805194805
"TOP1","unassigned",0.390408414502008,0.631016401861013,-0.564994156343493,0.555194805194805
"ILF3","unassigned",0.40521571342888,0.643005847628683,-1.02918290663661,0.555194805194805
"HSPA1L","unassigned",0.315064737779924,0.560431901970225,1.47926475487868,0.555194805194805
"TNPO2","unassigned",0.404613450480462,0.642611364839648,1.23562103847349,0.555194805194805
"PRRC2B","M33",0.455368743140864,0.681417936614186,1.29198981377194,0.555194805194805
"TSR2","M31",0.661546462479107,0.825892984212946,-0.50931526335247,0.555194805194805
"PIBF1","unassigned",0.154805955896212,0.383189910156884,-0.906064474321777,0.555194805194805
"NPHP4","unassigned",0.207202360864087,0.447820277996038,1.91413774468642,0.555194805194805
"B3GNTL1","unassigned",0.687500387131046,0.841700800209606,-0.681624268774254,0.555194805194805
"SIGLEC15","M6",0.715869206696438,0.858359158644213,0.141563509745376,0.555194805194805
"OR7E14P","M20",0.243028994434007,0.488886437326064,0.581905294057775,0.555194805194805
"RAB40A","unassigned",0.560657528106042,0.758327871612472,0.887666614293006,0.555194805194805
"MRPS33","M19",0.328782158317712,0.573264002680334,0.812221069801089,0.555194805194805
"SLC35F2","M20",0.415820775131322,0.651503633035219,-0.7046679336296,0.555194805194805
"ETNK2","M10",0.546335813784531,0.749258436317196,-0.572255033156772,0.555194805194805
"CUEDC1","M10",0.443267814517676,0.671967978662865,0.733976424950349,0.555194805194805
"ANKRD55","unassigned",0.536166891718137,0.74211272789815,-0.745964429231647,0.555194805194805
"EGLN1","unassigned",0.985350402123449,0.993753300525758,0.0177909068192659,0.555194805194805
"LRCH4","M6",0.487659665200921,0.706753789177673,-1.04027008549627,0.555194805194805
"PRTFDC1","unassigned",0.307588931430722,0.553291834643455,-0.483451714118594,0.555194805194805
"WDR83","unassigned",0.488246307498941,0.707053382999693,0.867863659691999,0.555194805194805
"ZYG11B","unassigned",0.466062334447681,0.689395011095132,-0.51758323765791,0.555194805194805
"SKA2","unassigned",0.419939388736263,0.653918091815927,-0.461208833076643,0.555194805194805
"EVI5L","unassigned",0.337232145202064,0.582368092364372,1.46137012472463,0.555194805194805
"LNP1","unassigned",0.600921768687263,0.786242034990543,-0.452863994765715,0.555194805194805
"ANKS3","unassigned",0.362599199535688,0.605850633758737,1.01217352818866,0.555194805194805
"C16orf74","unassigned",0.24267912413288,0.488307527630302,1.06051972325166,0.555194805194805
"TET1","M10",0.391033548935186,0.631490858206383,1.14901094379101,0.555194805194805
"MED14OS","unassigned",0.437972616503855,0.668005249959531,-0.946444434213359,0.555194805194805
"REXO1","unassigned",0.634309474209143,0.807111812504802,-0.394584494344053,0.555194805194805
"ENO1-AS1","unassigned",0.414747892480562,0.65054745168765,1.51833970751882,0.555194805194805
"DACH2","unassigned",0.364773231285794,0.607530511954072,-1.78093704953007,0.555194805194805
"DARS-AS1","unassigned",0.291279068702912,0.536981771170664,1.16042075836509,0.555194805194805
"MEIOC","unassigned",0.237908954390532,0.483492761031879,2.52573804545091,0.555194805194805
"TMPRSS11B","unassigned",0.259540011179405,0.505736476194358,2.05244710487493,0.555194805194805
"ACTN4","M20",0.506904900976561,0.720635139864455,0.547173959775674,0.555194805194805
"SEC11A","unassigned",0.327846996943161,0.572521973456088,-0.918863413392972,0.555194805194805
"SEC23B","unassigned",0.415108331581259,0.650776332845771,-0.55337665601657,0.555194805194805
"POLE2","unassigned",0.477798621482018,0.699032138153722,0.433871053222425,0.555194805194805
"CEACAM3","unassigned",0.655067520615802,0.820869744404553,-0.398998984104778,0.555194805194805
"CCDC28A","unassigned",0.702534868114279,0.850891184274015,0.224678044037807,0.555194805194805
"TPGS2","unassigned",0.472660279905347,0.694651987092136,-1.55866987576701,0.555194805194805
"HIGD1B","unassigned",0.326776599761574,0.571477555887236,-1.28537377055793,0.555194805194805
"COPG2","unassigned",0.431692077348127,0.663872182695414,1.0365957403827,0.555194805194805
"C17orf67","unassigned",0.720476943793217,0.86118868066901,-0.268284918674279,0.55465367965368
"VWC2","unassigned",0.553541562400152,0.753638277203913,-1.56300244285689,0.55465367965368
"FHL2","unassigned",0.464886995191548,0.688466956724212,-0.322050085661138,0.55465367965368
"PNPLA6","unassigned",0.371017106157915,0.612995353027077,0.535553109138092,0.55465367965368
"IGSF21","unassigned",0.413601666544011,0.650122458677766,-0.906387714309871,0.55465367965368
"MKNK1-AS1","unassigned",0.350834102403852,0.594735849113333,-1.06405992451192,0.55465367965368
"TRNT1","unassigned",0.401306636021938,0.639728259438338,-0.576317237119694,0.554112554112554
"CARD16","M7",0.384004134107866,0.625582705891519,-1.02569972875377,0.554112554112554
"TENM1","unassigned",0.361278052158464,0.604525796000052,2.13631011880171,0.554112554112554
"CLSPN","M6",0.709779477135469,0.854898644296178,0.914005927217015,0.554112554112554
"TP73","unassigned",0.427272311269938,0.660108651798926,1.18004370300829,0.554112554112554
"SRGAP1","unassigned",0.404886640133113,0.642759584442242,0.91106769799298,0.554112554112554
"PSMD10","unassigned",0.542578992752513,0.746612327280794,-0.391089745553084,0.554112554112554
"TSTD2","unassigned",0.312351728081187,0.55798245543302,1.91765578153017,0.554112554112554
"CWC27","unassigned",0.753621447136932,0.878052721630875,0.393828571725584,0.554112554112554
"BBS9","unassigned",0.502661009300986,0.716950971029661,-1.64385918986461,0.554112554112554
"LRRC41","unassigned",0.590187084422615,0.779715175438894,-1.08727878238257,0.554112554112554
"TMEM17","unassigned",0.528974936528305,0.736195014981652,-0.484038973656604,0.554112554112554
"ATP1A4","unassigned",0.413848480758091,0.650122458677766,1.97772882192204,0.554112554112554
"RRP8","unassigned",0.763346591813009,0.883141622290172,0.837965500049186,0.554112554112554
"AP002026.1","unassigned",0.805759122596102,0.906111763731615,0.44678540794622,0.554112554112554
"PRKCA","unassigned",0.325800552491612,0.570668404903197,1.23135179156135,0.554112554112554
"ITGA9-AS1","unassigned",0.306965217865615,0.55249524108116,1.1769741427503,0.554112554112554
"TVP23A","unassigned",0.388399632880831,0.629413372157406,1.36809655599192,0.554112554112554
"ARMC9","unassigned",0.341357732239823,0.586688215130081,-2.17872255367351,0.554112554112554
"PAAF1","unassigned",0.593689926671832,0.782089518980003,0.613136183970217,0.554112554112554
"RBSN","unassigned",0.62804413988866,0.80365329289853,-1.05571113620502,0.554112554112554
"HYOU1","unassigned",0.615806364353787,0.795762266260328,-0.443420562682397,0.554112554112554
"AHCY","M20",0.597350212466859,0.784218470235475,0.480479445764559,0.554112554112554
"SRSF7","M38",0.40712504484546,0.644918519016425,0.945013476187187,0.554112554112554
"ANXA4","M20",0.338032673682135,0.583199563443225,0.826955434536379,0.554112554112554
"AP1G2","M8",0.434416240669741,0.66543381238822,0.961073024218338,0.554112554112554
"VARS","unassigned",0.594652797797805,0.782702414775036,-0.519694746783483,0.554112554112554
"PCM1","unassigned",0.462910509307384,0.686899875194521,1.44418388315917,0.554112554112554
"SSFA2","M20",0.45773910256825,0.68315574004137,0.317217695577242,0.554112554112554
"SEC24B","unassigned",0.837519330502067,0.92276138620531,-0.201635838466076,0.554112554112554
"HMBS","M28",0.378131595070742,0.619783220678566,-0.716289507742964,0.554112554112554
"SLC25A12","unassigned",0.674966366446727,0.834175059153026,-0.274257327320223,0.554112554112554
"RIDA","M20",0.315064814815932,0.560431901970225,1.01089176635297,0.554112554112554
"RPS6KA3","M20",0.672297265074174,0.832770745206761,0.317738016267179,0.554112554112554
"SGSH","unassigned",0.694114489710777,0.845483374015397,0.410822830120762,0.554112554112554
"SPOP","M33",0.817445516380737,0.912043106707421,0.333839421337793,0.554112554112554
"ALPP","unassigned",0.708103250652002,0.853988363452951,-0.324136803637474,0.554112554112554
"FABP7","M14",0.547441915632749,0.749763643000461,-1.07435329007926,0.554112554112554
"GPR162","unassigned",0.573097958073048,0.768151494037578,-0.674564193927435,0.554112554112554
"PLAG1","unassigned",0.511782502927801,0.724771121348989,-0.462633784418003,0.554112554112554
"APOC3","M11",0.792466559209216,0.898729047686507,0.0389487282160069,0.554112554112554
"NGFR","M10",0.844545457686101,0.927106760087243,0.211032986695961,0.554112554112554
"PRPH2","unassigned",0.277782100274879,0.523511359666847,1.17357894110496,0.554112554112554
"NEU3","unassigned",0.310525054132742,0.556355914848378,2.13265902391421,0.554112554112554
"USP34","unassigned",0.725725890192813,0.864310027019214,0.416365263161646,0.554112554112554
"SFRP5","M11",0.859477092557526,0.934106273936651,0.0716205935314576,0.554112554112554
"KIF25","unassigned",0.207549489061399,0.448180383504495,2.36360058203023,0.554112554112554
"CYP2F1","unassigned",0.497354336456141,0.713116349874078,0.987536664917797,0.554112554112554
"CDC14B","M36",0.363093800523445,0.606212856845395,0.86697974092964,0.554112554112554
"MYO7A","unassigned",0.431881179748611,0.663915359941332,-1.63729591008881,0.554112554112554
"KLHDC3","M26",0.481492103321821,0.701878384565049,0.75805313625342,0.554112554112554
"NDRG4","M10",0.97708485995504,0.990434218098396,-0.031926269270501,0.554112554112554
"PTS","unassigned",0.305336569893152,0.551393614514581,-0.77008269874427,0.554112554112554
"NFKBIL1","unassigned",0.328618422746643,0.573169125236411,0.809615600445018,0.554112554112554
"TXNRD2","unassigned",0.47248135338828,0.694612506537457,1.1396275189455,0.554112554112554
"COL4A6","unassigned",0.447055723649671,0.674935809914521,1.52193043006275,0.554112554112554
"GCNT2","unassigned",0.404433442697254,0.642611364839648,0.304087238104265,0.554112554112554
"KMT2D","unassigned",0.263796364794429,0.510039445818935,2.07965838852263,0.554112554112554
"TOP2B","M37",0.33429116443605,0.57904872242826,-0.88202328486998,0.554112554112554
"SLC25A6","M38",0.463700472939939,0.687486543394505,-0.817871881578595,0.554112554112554
"FAM168A","unassigned",0.53040457873175,0.737120835737029,-0.509374340939519,0.554112554112554
"DNA2","unassigned",0.459567683073662,0.684450954551776,0.50955722613294,0.554112554112554
"DTNB","M12",0.306068964189035,0.551973847947026,2.01574921748135,0.554112554112554
"ADGRV1","unassigned",0.53354437691332,0.740116334647235,1.66689510924939,0.554112554112554
"SLC39A9","M20",0.768697424420643,0.886355640141766,0.467932521184806,0.554112554112554
"ZNF106","M38",0.734124913085812,0.86873348447299,0.603743019750737,0.554112554112554
"BACE1","M10",0.489781745149977,0.708132831093298,0.814464952095001,0.554112554112554
"C20orf27","M10",0.576174901119764,0.770110045862744,-0.646587468378922,0.554112554112554
